created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-22T15:46:47+00:00,46,0,-2,3,0,0,0,0,,,,
2024-04-22T15:46:48+00:00,47,-2,-1,1,1,0,0,0,,,,
2024-04-22T15:46:49+00:00,48,2,-5,3,0,-1,-1,0,,,,
2024-04-22T15:46:51+00:00,49,0,-3,0,0,0,0,0,,,,
2024-04-22T15:46:52+00:00,50,-1,-2,-3,-1,1,0,0,,,,
2024-04-22T15:46:53+00:00,51,1,-4,-4,0,0,0,0,,,,
2024-04-22T15:46:54+00:00,52,-2,-3,-2,1,-1,0,0,,,,
2024-04-22T15:46:55+00:00,53,-1,-2,0,-1,0,0,0,,,,
2024-04-22T15:46:56+00:00,54,-1,-3,0,0,-1,0,0,,,,
2024-04-22T15:46:57+00:00,55,0,-4,-1,1,0,0,0,,,,
2024-04-22T15:46:58+00:00,56,0,-3,-2,1,0,2,0,,,,
2024-04-22T15:46:59+00:00,57,-2,-2,0,0,0,0,0,,,,
2024-04-22T15:47:00+00:00,58,-2,-1,0,0,0,-1,0,,,,
2024-04-22T15:47:01+00:00,59,-1,3,-2,0,0,0,0,,,,
2024-04-22T15:47:02+00:00,60,0,3,-3,1,0,0,0,,,,
2024-04-22T15:47:03+00:00,61,-2,-3,-1,0,0,0,0,,,,
2024-04-22T15:47:04+00:00,62,0,-3,-1,0,0,1,0,,,,
2024-04-22T15:47:05+00:00,63,-1,-3,0,0,0,0,0,,,,
2024-04-22T15:47:06+00:00,64,-2,-1,0,0,0,0,0,,,,
2024-04-22T15:47:07+00:00,65,0,-3,-1,0,0,0,0,,,,
2024-04-22T15:47:08+00:00,66,0,-4,0,0,0,-1,0,,,,
2024-04-22T15:47:09+00:00,67,-1,-2,2,0,0,0,0,,,,
2024-04-22T15:47:10+00:00,68,0,-1,0,0,0,1,0,,,,
2024-04-22T15:47:11+00:00,69,-3,-3,0,0,0,0,0,,,,
2024-04-22T15:47:12+00:00,70,4,-3,-2,0,0,-1,0,,,,
2024-04-22T15:47:13+00:00,71,1,4,0,0,0,0,0,,,,
2024-04-22T15:47:14+00:00,72,-1,1,-1,1,0,0,0,,,,
2024-04-22T15:47:15+00:00,73,-3,-2,0,1,0,-1,0,,,,
2024-04-22T15:47:16+00:00,74,-1,0,0,1,0,0,0,,,,
2024-04-22T15:47:17+00:00,75,1,0,0,2,-1,0,0,,,,
2024-04-22T15:47:18+00:00,76,0,0,2,0,1,0,0,,,,
2024-04-22T15:47:19+00:00,77,2,-3,0,1,0,0,0,,,,
2024-04-22T15:47:20+00:00,78,0,-1,-1,0,0,0,0,,,,
2024-04-22T15:47:21+00:00,79,3,-5,-1,0,0,0,0,,,,
2024-04-22T15:47:22+00:00,80,3,-4,0,1,0,0,0,,,,
2024-04-22T15:47:23+00:00,81,-1,-3,-1,0,0,0,0,,,,
2024-04-22T15:47:24+00:00,82,-1,-2,0,0,0,-1,0,,,,
2024-04-22T15:47:25+00:00,83,-2,-1,-1,0,0,0,0,,,,
2024-04-22T15:47:26+00:00,84,6,-5,-3,1,0,0,0,,,,
2024-04-22T15:47:28+00:00,85,-1,0,0,0,0,-1,0,,,,
2024-04-22T15:47:29+00:00,86,0,3,-1,0,0,0,0,,,,
2024-04-22T15:47:30+00:00,87,0,3,-3,0,0,0,0,,,,
2024-04-22T15:47:31+00:00,88,3,0,-3,0,1,0,0,,,,
2024-04-22T15:47:32+00:00,89,-1,1,-1,-1,0,0,0,,,,
2024-04-22T15:47:33+00:00,90,-3,0,-1,0,0,0,0,,,,
2024-04-22T15:47:34+00:00,91,-1,0,-1,0,0,0,0,,,,
2024-04-22T15:47:35+00:00,92,0,-3,0,2,0,0,0,,,,
2024-04-22T15:47:36+00:00,93,-2,-3,0,0,0,-1,0,,,,
2024-04-22T15:47:37+00:00,94,0,-4,0,0,1,0,0,,,,
2024-04-22T15:47:38+00:00,95,0,-1,-1,1,-1,0,0,,,,
2024-04-22T15:47:39+00:00,96,1,-2,-1,0,1,1,0,,,,
2024-04-22T15:47:40+00:00,97,0,-2,1,-2,0,-1,0,,,,
2024-04-22T15:47:41+00:00,98,0,-1,-1,0,0,0,0,,,,
2024-04-22T15:47:42+00:00,99,0,-4,-1,0,0,1,0,,,,
2024-04-22T15:47:43+00:00,100,-3,-1,1,0,0,0,0,,,,
2024-04-22T15:47:44+00:00,101,1,-6,0,0,1,0,0,,,,
2024-04-22T15:47:45+00:00,102,-1,-2,0,0,0,0,0,,,,
2024-04-22T15:47:46+00:00,103,-2,-2,0,0,0,-2,0,,,,
2024-04-22T15:47:47+00:00,104,-2,0,0,0,0,0,0,,,,
2024-04-22T15:47:48+00:00,105,5,-3,0,0,0,0,0,,,,
2024-04-22T15:47:49+00:00,106,0,0,-2,0,0,0,0,,,,
2024-04-22T15:47:50+00:00,107,0,-1,-2,0,0,0,0,,,,
2024-04-22T15:47:51+00:00,108,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:47:52+00:00,109,-1,0,-1,0,0,0,0,,,,
2024-04-22T15:47:53+00:00,110,0,0,-2,0,0,0,0,,,,
2024-04-22T15:47:54+00:00,111,0,0,-2,0,0,0,0,,,,
2024-04-22T15:47:55+00:00,112,-1,-1,0,0,0,0,0,,,,
2024-04-22T15:47:56+00:00,113,0,0,-1,0,0,1,0,,,,
2024-04-22T15:47:57+00:00,114,5,-3,-2,0,0,0,0,,,,
2024-04-22T15:47:58+00:00,115,0,-2,0,0,0,0,0,,,,
2024-04-22T15:47:59+00:00,116,0,0,-1,1,-1,0,0,,,,
2024-04-22T15:48:00+00:00,117,0,-3,1,0,-1,0,0,,,,
2024-04-22T15:48:01+00:00,118,-2,-3,-1,0,0,1,0,,,,
2024-04-22T15:48:03+00:00,119,2,-2,0,0,0,1,0,,,,
2024-04-22T15:48:05+00:00,120,-1,-4,-1,0,0,0,0,,,,
2024-04-22T15:48:06+00:00,121,0,-2,-2,0,0,0,0,,,,
2024-04-22T15:48:07+00:00,122,-1,0,0,0,0,0,0,,,,
2024-04-22T15:48:08+00:00,123,-1,-3,-1,0,0,0,0,,,,
2024-04-22T15:48:09+00:00,124,4,-7,-1,1,0,0,0,,,,
2024-04-22T15:48:10+00:00,125,-2,-1,0,0,0,0,0,,,,
2024-04-22T15:48:11+00:00,126,0,0,0,1,0,0,0,,,,
2024-04-22T15:48:12+00:00,127,1,-4,2,0,0,1,0,,,,
2024-04-22T15:48:13+00:00,128,0,-3,0,0,0,-1,0,,,,
2024-04-22T15:48:14+00:00,129,-2,-1,0,0,0,0,0,,,,
2024-04-22T15:48:15+00:00,130,-1,0,2,-1,0,0,0,,,,
2024-04-22T15:48:16+00:00,131,0,-1,-1,1,0,1,0,,,,
2024-04-22T15:48:17+00:00,132,3,-2,2,-1,0,0,0,,,,
2024-04-22T15:48:18+00:00,133,5,-3,-5,0,0,-1,0,,,,
2024-04-22T15:48:19+00:00,134,6,5,-9,-1,0,-1,0,,,,
2024-04-22T15:48:20+00:00,135,0,2,-3,0,0,-1,0,,,,
2024-04-22T15:05:15+00:00,1,-2,0,8,0,0,-1,0,,,,
2024-04-22T15:05:16+00:00,2,0,-1,0,0,0,0,0,,,,
2024-04-22T15:05:17+00:00,3,2,0,0,0,0,0,0,,,,
2024-04-22T15:05:18+00:00,4,0,0,0,0,0,0,0,,,,
2024-04-22T15:05:19+00:00,5,0,0,-6,-1,0,0,0,,,,
2024-04-22T15:05:20+00:00,6,-1,2,-3,0,0,1,0,,,,
2024-04-22T15:05:21+00:00,7,0,0,0,0,0,0,0,,,,
2024-04-22T15:05:22+00:00,8,1,0,0,1,0,0,0,,,,
2024-04-22T15:05:23+00:00,9,0,-2,3,0,0,0,0,,,,
2024-04-22T15:05:24+00:00,10,0,0,0,0,0,0,0,,,,
2024-04-22T15:05:25+00:00,11,-1,-1,1,0,0,0,0,,,,
2024-04-22T15:05:26+00:00,12,0,-1,0,0,0,0,0,,,,
2024-04-22T15:05:27+00:00,13,0,0,-1,0,0,0,0,,,,
2024-04-22T15:05:28+00:00,14,0,0,-1,0,0,0,0,,,,
2024-04-22T15:05:30+00:00,15,-1,1,-2,0,0,0,0,,,,
2024-04-22T15:05:31+00:00,16,0,-1,-1,0,0,0,0,,,,
2024-04-22T15:05:32+00:00,17,-1,-1,-2,0,0,0,0,,,,
2024-04-22T15:05:33+00:00,18,0,-4,0,-1,0,-1,0,,,,
2024-04-22T15:05:34+00:00,19,-1,0,-1,0,-1,0,0,,,,
2024-04-22T15:05:35+00:00,20,-1,4,2,-1,0,0,0,,,,
2024-04-22T15:05:36+00:00,21,4,7,3,0,0,0,0,,,,
2024-04-22T15:05:37+00:00,22,0,5,0,0,0,-1,0,,,,
2024-04-22T15:05:38+00:00,23,-4,7,1,-1,-1,0,0,,,,
2024-04-22T15:05:39+00:00,24,-5,5,4,-1,-2,0,0,,,,
2024-04-22T15:05:40+00:00,25,4,11,5,2,0,-1,0,,,,
2024-04-22T15:05:41+00:00,26,-2,3,-1,-1,-1,-1,0,,,,
2024-04-22T15:05:42+00:00,27,-4,3,-1,0,0,1,0,,,,
2024-04-22T15:05:43+00:00,28,-3,6,1,-1,0,0,0,,,,
2024-04-22T15:05:44+00:00,29,-2,5,3,1,1,1,0,,,,
2024-04-22T15:05:45+00:00,30,4,6,2,-1,0,1,0,,,,
2024-04-22T15:05:46+00:00,31,-3,7,4,0,0,1,0,,,,
2024-04-22T15:05:47+00:00,32,0,5,4,0,0,0,0,,,,
2024-04-22T15:05:48+00:00,33,0,7,3,-1,0,1,0,,,,
2024-04-22T15:05:49+00:00,34,-1,3,1,0,0,0,0,,,,
2024-04-22T15:05:50+00:00,35,-3,5,3,3,0,0,0,,,,
2024-04-22T15:05:51+00:00,36,18,7,2,0,0,-2,0,,,,
2024-04-22T15:05:52+00:00,37,0,3,0,0,0,0,0,,,,
2024-04-22T15:05:53+00:00,38,0,0,0,0,1,0,0,,,,
2024-04-22T15:05:54+00:00,39,0,0,0,0,0,0,0,,,,
2024-04-22T15:05:55+00:00,40,-1,0,0,0,0,0,0,,,,
2024-04-22T15:05:56+00:00,41,1,-1,2,0,0,0,0,,,,
2024-04-22T15:05:57+00:00,42,-1,-2,0,0,0,0,0,,,,
2024-04-22T15:05:58+00:00,43,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:05:59+00:00,44,0,-1,2,0,0,0,0,,,,
2024-04-22T15:06:00+00:00,45,1,5,3,0,0,0,0,,,,
2024-04-22T15:06:01+00:00,46,-1,1,3,0,0,0,0,,,,
2024-04-22T15:06:02+00:00,47,-1,1,4,0,0,0,0,,,,
2024-04-22T15:06:03+00:00,48,0,5,4,1,0,0,0,,,,
2024-04-22T15:06:04+00:00,49,2,6,1,1,0,-2,0,,,,
2024-04-22T15:06:06+00:00,50,0,6,2,0,0,0,0,,,,
2024-04-22T15:06:07+00:00,51,-5,2,0,0,0,0,0,,,,
2024-04-22T15:06:08+00:00,52,2,3,3,0,-1,0,0,,,,
2024-04-22T15:06:09+00:00,53,0,4,2,-1,-1,0,0,,,,
2024-04-22T15:06:10+00:00,54,1,3,0,0,0,-1,0,,,,
2024-04-22T15:06:11+00:00,55,-1,1,0,0,0,0,0,,,,
2024-04-22T15:06:12+00:00,56,3,4,5,0,0,-1,0,,,,
2024-04-22T15:06:13+00:00,57,-1,4,5,1,1,0,0,,,,
2024-04-22T15:06:14+00:00,58,-2,4,-3,0,0,-1,0,,,,
2024-04-22T15:06:15+00:00,59,1,5,-1,-1,0,1,0,,,,
2024-04-22T15:06:16+00:00,60,0,3,0,0,0,0,0,,,,
2024-04-22T15:06:17+00:00,61,-4,4,4,0,0,0,0,,,,
2024-04-22T15:06:18+00:00,62,0,3,4,1,0,-1,0,,,,
2024-04-22T15:06:19+00:00,63,2,9,1,0,0,0,0,,,,
2024-04-22T15:06:20+00:00,64,-5,2,0,-1,0,0,0,,,,
2024-04-22T15:06:21+00:00,65,-5,4,3,2,1,2,0,,,,
2024-04-22T15:06:22+00:00,66,0,4,2,0,0,0,0,,,,
2024-04-22T15:06:23+00:00,67,-5,2,1,-1,-1,0,0,,,,
2024-04-22T15:06:24+00:00,68,0,5,2,0,0,0,0,,,,
2024-04-22T15:06:25+00:00,69,-1,0,0,0,0,0,0,,,,
2024-04-22T15:06:26+00:00,70,0,0,0,0,0,0,0,,,,
2024-04-22T15:06:27+00:00,71,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:21+00:00,1,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:22+00:00,2,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:23+00:00,3,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:24+00:00,4,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:25+00:00,5,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:26+00:00,6,0,-2,0,0,0,0,0,,,,
2024-04-22T14:41:27+00:00,7,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:28+00:00,8,-1,-2,0,0,0,0,0,,,,
2024-04-22T14:41:29+00:00,9,0,-1,-1,0,0,0,0,,,,
2024-04-22T14:41:30+00:00,10,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:31+00:00,11,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:32+00:00,12,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:33+00:00,13,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:35+00:00,14,0,-2,0,0,0,0,0,,,,
2024-04-22T14:41:36+00:00,15,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:38+00:00,16,1,-1,0,0,0,0,0,,,,
2024-04-22T14:41:39+00:00,17,0,0,-1,0,0,0,0,,,,
2024-04-22T14:41:40+00:00,18,0,0,-1,0,0,0,0,,,,
2024-04-22T14:41:41+00:00,19,0,0,0,0,0,0,0,,,,
2024-04-22T14:41:42+00:00,20,0,-1,0,0,0,0,0,,,,
2024-04-22T14:41:43+00:00,21,0,-2,-3,0,-1,0,0,,,,
2024-04-22T14:41:44+00:00,22,-4,0,-7,0,0,0,0,,,,
2024-04-22T14:41:45+00:00,23,-1,-4,-3,0,-1,0,0,,,,
2024-04-22T14:41:46+00:00,24,0,1,-1,-1,0,0,0,,,,
2024-04-22T14:41:47+00:00,25,0,0,0,-1,0,0,0,,,,
2024-04-22T14:41:48+00:00,26,0,3,0,0,0,0,0,,,,
2024-04-22T14:42:10+00:00,27,-1,1,-2,0,0,0,0,,,,
2024-04-22T14:42:11+00:00,28,1,1,-2,0,0,0,0,,,,
2024-04-22T14:42:13+00:00,29,0,1,-2,0,0,0,0,,,,
2024-04-22T14:42:14+00:00,30,0,1,0,0,0,0,0,,,,
2024-04-22T14:42:15+00:00,31,0,-1,-1,0,0,0,0,,,,
2024-04-22T14:42:16+00:00,32,-1,-2,0,0,0,0,0,,,,
2024-04-22T14:42:17+00:00,33,-1,-4,1,0,0,0,0,,,,
2024-04-22T14:42:18+00:00,34,-7,-3,-6,0,-2,0,0,,,,
2024-04-22T14:42:19+00:00,35,-14,-2,10,1,1,0,0,,,,
2024-04-22T14:42:20+00:00,36,-11,-1,9,0,0,0,0,,,,
2024-04-22T14:42:21+00:00,37,-3,-5,0,-1,-5,-1,0,,,,
2024-04-22T14:42:22+00:00,38,-7,-4,-8,0,0,0,0,,,,
2024-04-22T14:42:23+00:00,39,0,-1,0,0,-1,0,0,,,,
2024-04-22T14:42:24+00:00,40,0,0,-2,0,0,0,0,,,,
2024-04-22T14:42:25+00:00,41,0,0,-1,0,0,0,0,,,,
2024-04-22T14:42:26+00:00,42,0,-1,0,0,0,0,0,,,,
2024-04-22T14:42:27+00:00,43,-1,0,0,0,0,0,0,,,,
2024-04-22T14:42:28+00:00,44,-8,2,-8,0,-2,1,0,,,,
2024-04-22T14:42:29+00:00,45,-8,2,-12,0,0,0,0,,,,
2024-04-22T14:42:30+00:00,46,-13,0,-14,-1,0,-1,0,,,,
2024-04-22T14:42:31+00:00,47,-12,0,-6,-1,0,1,0,,,,
2024-04-22T14:42:32+00:00,48,-13,3,-13,0,0,1,0,,,,
2024-04-22T14:42:33+00:00,49,-12,4,-10,0,0,1,0,,,,
2024-04-22T14:42:34+00:00,50,-11,4,-8,0,0,1,0,,,,
2024-04-22T14:42:35+00:00,51,-10,3,-12,-1,0,-1,0,,,,
2024-04-22T14:42:36+00:00,52,-12,5,-7,-1,0,0,0,,,,
2024-04-22T14:42:37+00:00,53,-15,1,-9,0,-1,0,0,,,,
2024-04-22T14:42:38+00:00,54,-10,7,-9,0,0,0,0,,,,
2024-04-22T14:42:39+00:00,55,-13,3,-5,-1,0,0,0,,,,
2024-04-22T14:42:40+00:00,56,-13,2,-11,0,0,0,0,,,,
2024-04-22T14:42:41+00:00,57,-11,1,-9,-2,0,0,0,,,,
2024-04-22T14:42:42+00:00,58,-14,5,-10,-1,0,0,0,,,,
2024-04-22T14:42:43+00:00,59,-15,2,-9,-1,0,0,0,,,,
2024-04-22T14:42:44+00:00,60,-11,4,-8,0,0,0,0,,,,
2024-04-22T14:42:45+00:00,61,-12,3,-14,2,0,0,0,,,,
2024-04-22T14:42:46+00:00,62,-11,3,-8,0,0,-1,0,,,,
2024-04-22T14:42:48+00:00,63,-10,5,-11,0,0,0,0,,,,
2024-04-22T14:42:50+00:00,64,-11,7,-13,-1,0,0,0,,,,
2024-04-22T14:42:52+00:00,65,-12,4,-11,-1,0,1,0,,,,
2024-04-22T14:42:53+00:00,66,-10,10,-11,-2,0,0,0,,,,
2024-04-22T14:42:54+00:00,67,-12,6,-9,0,0,0,0,,,,
2024-04-22T14:42:55+00:00,68,-11,8,-5,-1,0,0,0,,,,
2024-04-22T14:42:56+00:00,69,-9,7,-12,2,0,-1,0,,,,
2024-04-22T14:42:57+00:00,70,-13,9,-5,0,0,1,0,,,,
2024-04-22T14:42:58+00:00,71,-13,4,-9,0,0,0,0,,,,
2024-04-22T14:42:59+00:00,72,-9,5,-6,0,0,0,0,,,,
2024-04-22T14:43:00+00:00,73,-10,4,-3,0,0,0,0,,,,
2024-04-22T14:43:01+00:00,74,-11,4,-6,0,0,0,0,,,,
2024-04-22T14:43:02+00:00,75,-10,4,-7,1,1,0,0,,,,
2024-04-22T14:43:03+00:00,76,-1,0,0,0,0,-1,0,,,,
2024-04-22T14:43:04+00:00,77,0,6,0,0,0,-2,0,,,,
2024-04-22T14:43:05+00:00,78,-4,3,-2,0,0,-1,0,,,,
2024-04-22T14:43:06+00:00,79,-6,3,-2,0,0,0,0,,,,
2024-04-22T14:43:07+00:00,80,-5,4,-1,0,0,0,0,,,,
2024-04-22T14:43:08+00:00,81,-3,3,-4,0,0,0,0,,,,
2024-04-22T14:43:09+00:00,82,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:10+00:00,83,0,0,1,0,0,0,0,,,,
2024-04-22T14:43:11+00:00,84,-1,2,1,0,0,0,0,,,,
2024-04-22T14:43:12+00:00,85,0,1,-1,0,0,0,0,,,,
2024-04-22T14:43:13+00:00,86,-1,0,0,0,0,0,0,,,,
2024-04-22T14:43:14+00:00,87,0,2,0,0,0,0,0,,,,
2024-04-22T14:43:15+00:00,88,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:16+00:00,89,0,1,-1,0,0,0,0,,,,
2024-04-22T14:43:17+00:00,90,1,0,1,0,0,0,0,,,,
2024-04-22T14:43:18+00:00,91,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:19+00:00,92,-3,0,0,0,0,0,0,,,,
2024-04-22T14:43:20+00:00,93,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:21+00:00,94,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:22+00:00,95,0,2,0,0,0,0,0,,,,
2024-04-22T14:43:23+00:00,96,-6,0,0,0,0,0,0,,,,
2024-04-22T14:43:24+00:00,97,0,0,-3,0,0,0,0,,,,
2024-04-22T14:43:25+00:00,98,-2,4,0,0,0,0,0,,,,
2024-04-22T14:43:27+00:00,99,3,9,-1,0,0,-1,0,,,,
2024-04-22T14:43:28+00:00,100,-3,5,0,0,0,1,0,,,,
2024-04-22T14:43:29+00:00,101,-1,4,-4,-2,-1,1,0,,,,
2024-04-22T14:43:30+00:00,102,4,7,0,0,0,-2,0,,,,
2024-04-22T14:43:31+00:00,103,-4,4,-1,1,0,0,0,,,,
2024-04-22T14:43:32+00:00,104,-2,5,-1,0,0,1,0,,,,
2024-04-22T14:43:33+00:00,105,1,4,3,0,0,0,0,,,,
2024-04-22T14:43:34+00:00,106,2,1,8,0,0,0,0,,,,
2024-04-22T14:43:35+00:00,107,-1,0,3,0,0,0,0,,,,
2024-04-22T14:43:36+00:00,108,-1,1,0,0,0,0,0,,,,
2024-04-22T14:43:37+00:00,109,1,0,1,0,0,-1,0,,,,
2024-04-22T14:43:38+00:00,110,-3,0,0,0,0,0,0,,,,
2024-04-22T14:43:39+00:00,111,-1,0,0,0,0,0,0,,,,
2024-04-22T14:43:40+00:00,112,0,0,1,-1,1,0,0,,,,
2024-04-22T14:43:41+00:00,113,0,1,1,0,0,0,0,,,,
2024-04-22T14:43:42+00:00,114,0,0,0,-1,0,0,0,,,,
2024-04-22T14:43:43+00:00,115,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:44+00:00,116,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:45+00:00,117,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:46+00:00,118,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:47+00:00,119,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:48+00:00,120,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:49+00:00,121,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:50+00:00,122,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:51+00:00,123,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:52+00:00,124,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:53+00:00,125,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:54+00:00,126,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:55+00:00,127,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:56+00:00,128,0,0,0,0,0,0,0,,,,
2024-04-22T14:43:57+00:00,129,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:49+00:00,1,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:50+00:00,2,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:51+00:00,3,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:52+00:00,4,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:53+00:00,5,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:54+00:00,6,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:55+00:00,7,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:56+00:00,8,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:58+00:00,9,0,0,0,0,0,0,0,,,,
2024-04-22T16:05:59+00:00,10,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:00+00:00,11,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:01+00:00,12,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:02+00:00,13,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:03+00:00,14,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:04+00:00,15,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:05+00:00,16,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:06+00:00,17,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:07+00:00,18,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:08+00:00,19,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:09+00:00,20,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:10+00:00,21,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:11+00:00,22,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:12+00:00,23,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:13+00:00,24,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:14+00:00,25,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:15+00:00,26,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:16+00:00,27,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:17+00:00,28,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:18+00:00,29,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:19+00:00,30,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:20+00:00,31,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:21+00:00,32,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:22+00:00,33,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:23+00:00,34,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:24+00:00,35,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:25+00:00,36,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:26+00:00,37,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:27+00:00,38,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:28+00:00,39,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:29+00:00,40,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:30+00:00,41,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:31+00:00,42,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:32+00:00,43,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:34+00:00,44,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:36+00:00,45,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:37+00:00,46,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:38+00:00,47,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:39+00:00,48,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:40+00:00,49,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:41+00:00,50,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:42+00:00,51,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:43+00:00,52,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:44+00:00,53,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:45+00:00,54,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:46+00:00,55,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:47+00:00,56,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:48+00:00,57,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:49+00:00,58,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:50+00:00,59,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:51+00:00,60,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:52+00:00,61,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:53+00:00,62,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:54+00:00,63,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:55+00:00,64,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:56+00:00,65,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:57+00:00,66,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:58+00:00,67,0,0,0,0,0,0,0,,,,
2024-04-22T16:06:59+00:00,68,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:00+00:00,69,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:01+00:00,70,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:02+00:00,71,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:03+00:00,72,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:04+00:00,73,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:05+00:00,74,0,0,0,0,0,0,0,,,,
2024-04-22T16:07:06+00:00,75,0,0,0,0,0,0,0,,,,
