created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-16T11:13:52+00:00,786,-0.04,0.69,-0.36,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:13:56+00:00,787,-0.04,0.70,-0.44,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:13:59+00:00,788,-0.02,0.70,-0.42,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:02+00:00,789,-0.03,0.69,-0.44,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:06+00:00,790,-0.04,0.68,-0.45,0.01,-0.00,-0.01,0,,,,
2024-04-16T11:14:09+00:00,791,-0.05,0.68,-0.43,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:12+00:00,792,-0.03,0.70,-0.43,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:15+00:00,793,-0.04,0.72,-0.46,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:18+00:00,794,-0.03,0.69,-0.44,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:21+00:00,795,-0.04,0.70,-0.45,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:24+00:00,796,-0.03,0.71,-0.45,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:27+00:00,797,0.01,0.65,-0.31,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:41+00:00,798,0.00,0.67,-0.37,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:42+00:00,799,-0.01,0.70,-0.44,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:45+00:00,800,-0.03,0.70,-0.45,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:14:47+00:00,801,-0.03,0.70,-0.43,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:54+00:00,802,-0.01,0.70,-0.40,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:14:55+00:00,803,-0.03,0.70,-0.44,0.01,-0.01,-0.01,0,,,,
2024-04-16T11:14:57+00:00,804,-0.02,0.68,-0.44,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:00+00:00,805,-0.01,0.70,-0.38,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:15:06+00:00,806,-0.01,0.70,-0.39,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:17+00:00,807,-0.02,0.70,-0.43,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:19+00:00,808,-0.04,0.71,-0.46,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:21+00:00,809,-0.01,0.70,-0.41,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:34+00:00,810,-0.04,0.72,-0.46,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:39+00:00,811,-0.05,0.74,-0.49,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:15:40+00:00,812,0.02,0.70,-0.39,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:16:07+00:00,813,-0.02,0.68,-0.42,0.00,-0.01,-0.01,0,,,,
2024-04-16T11:16:09+00:00,814,-0.05,0.75,-0.52,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:16:10+00:00,815,-0.02,0.68,-0.44,0.00,-0.01,-0.01,0,,,,
2024-04-16T11:16:23+00:00,816,-0.03,0.71,-0.46,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:16:28+00:00,817,-0.03,0.70,-0.41,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:16:32+00:00,818,-0.02,0.70,-0.41,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:16:33+00:00,819,-0.04,0.71,-0.46,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:16:34+00:00,820,-9.69,0.67,-1.58,0.32,-0.15,0.16,1,,,,
2024-04-16T11:17:48+00:00,821,-10.42,0.50,-1.10,-0.01,0.00,0.01,1,,,,
2024-04-16T11:17:51+00:00,822,-0.04,0.20,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:17:54+00:00,823,-0.04,0.21,-0.81,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:17:58+00:00,824,-0.03,0.21,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:01+00:00,825,-0.03,0.20,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:03+00:00,826,-0.05,0.25,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:08+00:00,827,-0.01,0.11,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:10+00:00,828,-0.03,0.19,-0.76,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:13+00:00,829,-0.04,0.20,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:17+00:00,830,-0.03,0.21,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:23+00:00,831,-0.04,0.23,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:18:27+00:00,832,-0.03,0.18,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:18:29+00:00,833,-0.02,0.15,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:31+00:00,834,-0.03,0.19,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:32+00:00,835,-0.03,0.20,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:35+00:00,836,-0.02,0.17,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:38+00:00,837,-0.01,0.16,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:18:41+00:00,838,-0.04,0.24,-0.78,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:18:44+00:00,839,-0.04,0.22,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:48+00:00,840,-0.04,0.25,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:54+00:00,841,-0.04,0.21,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:56+00:00,842,-0.05,0.20,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:57+00:00,843,-0.04,0.22,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:18:58+00:00,844,-0.03,0.18,-0.81,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:02+00:00,845,-0.05,0.25,-0.75,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:19:06+00:00,846,-0.03,0.19,-0.75,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:08+00:00,847,-0.03,0.22,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:11+00:00,848,-0.05,0.25,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:14+00:00,849,-0.06,0.31,-0.78,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:19:18+00:00,850,-0.03,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:21+00:00,851,-0.04,0.20,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:24+00:00,852,-0.03,0.20,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:27+00:00,853,-0.03,0.21,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:30+00:00,854,-0.06,0.30,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:32+00:00,855,-0.03,0.20,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:36+00:00,856,-0.03,0.22,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:39+00:00,857,-0.04,0.21,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:42+00:00,858,-0.04,0.21,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:45+00:00,859,-0.04,0.22,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:48+00:00,860,-0.02,0.18,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:51+00:00,861,-0.04,0.22,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:54+00:00,862,-0.03,0.19,-0.79,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:19:56+00:00,863,-0.01,0.15,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:19:59+00:00,864,-0.03,0.19,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:03+00:00,865,-0.04,0.26,-0.83,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:06+00:00,866,0.02,0.52,0.16,-1.23,0.02,0.05,0,,,,
2024-04-16T11:20:08+00:00,867,-9.98,1.49,-1.17,-0.30,-0.11,0.00,1,,,,
2024-04-16T11:20:11+00:00,868,-0.06,0.33,-0.78,-0.01,-0.00,-0.01,0,,,,
2024-04-16T11:20:14+00:00,869,0.01,0.21,-0.89,-0.01,-0.23,0.01,0,,,,
2024-04-16T11:20:17+00:00,870,-0.04,0.18,-0.74,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:20+00:00,871,-0.03,0.18,-0.76,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:24+00:00,872,-0.03,0.19,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:26+00:00,873,-0.02,0.17,-0.76,-0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:35+00:00,874,-0.04,0.24,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:37+00:00,875,-0.04,0.15,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:38+00:00,876,-0.04,0.19,-0.76,-0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:40+00:00,877,-0.04,0.21,-0.82,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:43+00:00,878,-0.02,0.10,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:45+00:00,879,-0.03,0.15,-0.75,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:20:49+00:00,880,-0.03,0.16,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:52+00:00,881,-0.03,0.18,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:54+00:00,882,-0.03,0.17,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:20:58+00:00,883,-0.03,0.16,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:00+00:00,884,-0.03,0.11,-0.75,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:21:04+00:00,885,-0.04,0.12,-0.83,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:07+00:00,886,-0.04,0.20,-0.79,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:21:10+00:00,887,-0.04,0.19,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:12+00:00,888,-0.03,0.20,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:15+00:00,889,-0.03,0.14,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:18+00:00,890,-0.04,0.26,-0.79,-0.00,-0.00,-0.00,0,,,,
2024-04-16T11:21:22+00:00,891,-0.04,0.15,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:25+00:00,892,0.00,-0.03,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:21:38+00:00,893,-0.03,0.21,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:40+00:00,894,-0.03,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:42+00:00,895,-0.01,0.07,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:44+00:00,896,-0.04,0.20,-0.81,-0.00,-0.00,-0.00,0,,,,
2024-04-16T11:21:46+00:00,897,-0.03,0.16,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:49+00:00,898,-0.03,0.09,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:52+00:00,899,-0.04,0.14,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:21:56+00:00,900,-0.02,0.17,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:11+00:00,901,-0.03,0.13,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:13+00:00,902,-0.02,0.17,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:14+00:00,903,-0.04,0.19,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:17+00:00,904,-0.02,0.09,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:20+00:00,905,-0.03,0.16,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:23+00:00,906,-0.03,0.15,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:26+00:00,907,-0.03,0.17,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:29+00:00,908,-0.04,0.23,-0.80,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:34+00:00,909,-0.04,0.21,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:36+00:00,910,-0.03,0.16,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:41+00:00,911,-0.03,0.18,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:42+00:00,912,-0.03,0.17,-0.75,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:49+00:00,913,-0.03,0.12,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:50+00:00,914,-0.03,0.17,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:51+00:00,915,-0.03,0.21,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:22:53+00:00,916,-0.02,0.15,-0.77,0.00,-0.00,-0.02,0,,,,
2024-04-16T11:22:56+00:00,917,-0.04,0.14,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:00+00:00,918,-0.06,0.25,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:05+00:00,919,-0.02,0.13,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:06+00:00,920,-0.02,0.10,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:07+00:00,921,-0.02,0.05,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:11+00:00,922,-0.03,0.16,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:14+00:00,923,-0.03,0.17,-0.76,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:16+00:00,924,-0.03,0.16,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:20+00:00,925,-0.03,0.05,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:23+00:00,926,-0.02,0.10,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:26+00:00,927,-0.02,0.11,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:30+00:00,928,-0.04,0.19,-0.80,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:32+00:00,929,-0.03,0.12,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:35+00:00,930,-0.05,0.25,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:38+00:00,931,-0.04,0.21,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:23:41+00:00,932,-0.03,0.16,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:44+00:00,933,-0.02,0.04,-0.76,0.00,-0.00,-0.02,0,,,,
2024-04-16T11:23:47+00:00,934,-0.03,0.19,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:50+00:00,935,-0.03,0.20,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:53+00:00,936,-0.05,0.20,-0.74,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:23:56+00:00,937,-0.04,0.20,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:23:59+00:00,938,-0.05,0.28,-0.89,-0.00,-0.00,-0.00,0,,,,
2024-04-16T11:24:02+00:00,939,-0.04,0.21,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:05+00:00,940,-0.03,0.09,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:08+00:00,941,-0.04,0.17,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:11+00:00,942,-0.03,0.17,-0.75,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:14+00:00,943,-0.03,0.15,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:17+00:00,944,-0.03,0.16,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:20+00:00,945,-0.03,0.14,-0.77,0.08,-0.00,-0.01,0,,,,
2024-04-16T11:24:23+00:00,946,-0.04,0.14,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:27+00:00,947,-0.03,0.16,-0.76,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:29+00:00,948,-0.04,0.21,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:33+00:00,949,-0.02,0.06,-0.79,0.01,-0.00,-0.01,0,,,,
2024-04-16T11:24:36+00:00,950,-0.04,0.19,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:39+00:00,951,-0.01,0.02,-0.72,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:24:42+00:00,952,-0.02,0.12,-0.69,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:45+00:00,953,-0.02,0.16,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:48+00:00,954,-0.03,0.15,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:51+00:00,955,-0.02,0.09,-0.69,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:24:54+00:00,956,-0.05,0.21,-0.78,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:24:57+00:00,957,-0.02,0.12,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:00+00:00,958,-0.03,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:04+00:00,959,-18.68,0.70,9.46,-0.01,0.69,-0.08,1,,,,
2024-04-16T11:25:07+00:00,960,-0.04,0.13,-0.72,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:10+00:00,961,-0.04,0.21,-0.76,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:25:13+00:00,962,-0.04,0.17,-0.75,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:25:16+00:00,963,-0.04,0.18,-0.75,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:25:19+00:00,964,-0.02,0.09,-0.71,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:25:22+00:00,965,-0.03,0.10,-0.71,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:25+00:00,966,-0.00,0.13,-0.70,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:28+00:00,967,-0.03,0.19,-0.77,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:25:31+00:00,968,-0.04,0.20,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:34+00:00,969,-0.02,0.21,-0.80,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:25:37+00:00,970,-0.03,0.21,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:40+00:00,971,-0.03,0.14,-0.84,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:43+00:00,972,-0.03,0.20,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:46+00:00,973,-0.03,0.19,-0.75,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:25:49+00:00,974,-0.03,0.18,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:52+00:00,975,-0.03,0.20,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:55+00:00,976,-0.04,0.23,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:25:58+00:00,977,-0.04,0.20,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:02+00:00,978,-0.03,0.14,-0.73,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:04+00:00,979,-0.02,0.19,-0.75,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:07+00:00,980,-0.03,0.19,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:11+00:00,981,-0.02,0.20,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:13+00:00,982,-0.04,0.20,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:17+00:00,983,-0.03,0.20,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:20+00:00,984,-0.03,0.17,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:23+00:00,985,-0.03,0.17,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:26+00:00,986,-0.03,0.18,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:29+00:00,987,-0.01,0.14,-0.73,-0.00,-0.01,-0.01,2,,,,
2024-04-16T11:26:32+00:00,988,-0.04,0.24,-0.81,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:26:35+00:00,989,-0.03,0.20,-0.78,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:38+00:00,990,-0.05,0.28,-0.86,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:26:41+00:00,991,-0.03,0.19,-0.76,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:44+00:00,992,-0.09,0.21,-0.80,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:47+00:00,993,-0.04,0.20,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:50+00:00,994,-0.02,0.18,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:53+00:00,995,-0.02,0.16,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:56+00:00,996,-0.03,0.17,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:26:59+00:00,997,-0.02,0.17,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:02+00:00,998,-0.03,0.26,-0.74,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:05+00:00,999,-0.03,0.21,-0.79,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:08+00:00,1000,-0.02,0.14,-0.80,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:27:11+00:00,1001,-0.03,0.19,-0.78,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:27:14+00:00,1002,-0.03,0.20,-0.79,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:27:17+00:00,1003,-0.04,0.27,-0.83,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:20+00:00,1004,-0.02,0.16,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:23+00:00,1005,-0.01,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:26+00:00,1006,-0.03,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:30+00:00,1007,-0.04,0.18,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:33+00:00,1008,-0.03,0.26,-0.80,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:27:36+00:00,1009,-0.02,0.10,-0.71,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:39+00:00,1010,-0.04,0.30,-0.81,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:27:42+00:00,1011,-0.04,0.22,-0.82,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:45+00:00,1012,-0.03,0.20,-0.82,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:48+00:00,1013,-0.03,0.20,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:51+00:00,1014,-10.01,0.53,-1.22,-0.01,0.01,0.01,1,,,,
2024-04-16T11:27:54+00:00,1015,-0.04,0.21,-0.81,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:27:57+00:00,1016,-0.02,0.18,-0.77,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:00+00:00,1017,-0.02,0.19,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:28:03+00:00,1018,-0.03,0.17,-0.76,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:07+00:00,1019,-0.03,0.21,-0.81,0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:10+00:00,1020,-0.03,0.19,-0.80,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:13+00:00,1021,-0.00,0.18,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:16+00:00,1022,-0.03,0.15,-0.75,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:19+00:00,1023,-0.04,0.19,-0.77,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:22+00:00,1024,-0.03,0.18,-0.81,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:25+00:00,1025,-0.03,0.19,-0.77,0.00,-0.00,-0.00,0,,,,
2024-04-16T11:28:28+00:00,1026,-0.03,0.17,-0.73,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:31+00:00,1027,-0.04,0.18,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:34+00:00,1028,-0.03,0.17,-0.79,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:37+00:00,1029,-0.03,0.20,-0.78,-0.00,-0.00,-0.01,0,,,,
2024-04-16T11:28:40+00:00,1030,-0.00,0.17,-0.82,-0.00,-0.01,-0.01,0,,,,
2024-04-16T11:28:43+00:00,1031,-0.03,0.21,-0.72,-0.00,-0.00,-0.01,0,,,,
2024-04-14T19:36:35+00:00,1,0.01,-0.00,0.12,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:36:50+00:00,2,-0.01,-0.00,0.13,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:37:05+00:00,3,-0.01,-0.00,0.13,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:37:20+00:00,4,-0.01,0.00,0.12,-0.00,-0.00,0.00,,,,,
2024-04-14T19:37:35+00:00,5,-0.01,-0.00,0.12,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:37:50+00:00,6,-0.00,0.01,0.12,-0.00,-0.00,0.00,,,,,
2024-04-14T19:38:05+00:00,7,0.01,-0.01,0.13,0.00,-0.00,0.00,,,,,
2024-04-14T19:38:21+00:00,8,-0.01,-0.01,0.11,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:38:35+00:00,9,0.00,-0.01,0.10,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:38:50+00:00,10,0.00,-0.00,0.11,-0.00,-0.00,0.00,,,,,
2024-04-14T19:39:05+00:00,11,-0.00,-0.01,0.12,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:39:20+00:00,12,-0.01,0.00,0.11,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:39:36+00:00,13,0.01,0.00,0.13,-0.00,-0.00,-0.00,,,,,
2024-04-14T19:39:51+00:00,14,-0.00,0.01,0.11,0.00,-0.00,0.00,,,,,
