created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-22T15:22:32+00:00,524,-2,5,-1,1,0,1,0,,,,
2024-04-22T15:22:33+00:00,525,-4,4,-2,-1,-1,1,0,,,,
2024-04-22T15:22:34+00:00,526,-3,4,-2,0,0,1,0,,,,
2024-04-22T15:22:35+00:00,527,0,5,0,0,0,2,0,,,,
2024-04-22T15:22:36+00:00,528,1,5,-4,0,0,2,0,,,,
2024-04-22T15:22:37+00:00,529,5,4,-1,0,-1,-1,0,,,,
2024-04-22T15:22:38+00:00,530,0,5,0,0,0,-1,0,,,,
2024-04-22T15:22:39+00:00,531,-4,4,-1,0,0,0,0,,,,
2024-04-22T15:22:40+00:00,532,-2,1,-3,0,0,0,0,,,,
2024-04-22T15:22:41+00:00,533,1,3,-4,0,0,-1,0,,,,
2024-04-22T15:22:42+00:00,534,0,6,0,0,0,-1,0,,,,
2024-04-22T15:22:43+00:00,535,-2,6,0,0,1,0,0,,,,
2024-04-22T15:22:44+00:00,536,-2,6,0,0,0,0,0,,,,
2024-04-22T15:22:45+00:00,537,-3,4,-1,0,0,1,0,,,,
2024-04-22T15:22:46+00:00,538,-1,4,-1,0,-1,1,0,,,,
2024-04-22T15:22:47+00:00,539,3,3,-3,0,0,0,0,,,,
2024-04-22T15:22:48+00:00,540,2,6,-3,0,-1,-1,0,,,,
2024-04-22T15:22:49+00:00,541,0,5,-1,0,0,-1,0,,,,
2024-04-22T15:22:50+00:00,542,-2,5,0,1,0,0,0,,,,
2024-04-22T15:22:51+00:00,543,-4,3,-1,0,0,0,0,,,,
2024-04-22T15:22:52+00:00,544,1,1,-4,0,0,0,0,,,,
2024-04-22T15:22:53+00:00,545,0,5,-4,0,1,-1,0,,,,
2024-04-22T15:22:54+00:00,546,0,7,-1,1,0,0,0,,,,
2024-04-22T15:22:55+00:00,547,-1,5,-1,0,0,0,0,,,,
2024-04-22T15:22:56+00:00,548,-2,4,0,0,0,2,0,,,,
2024-04-22T15:22:57+00:00,549,-1,5,-1,-1,-1,1,0,,,,
2024-04-22T15:22:58+00:00,550,1,4,-1,0,0,0,0,,,,
2024-04-22T15:22:59+00:00,551,4,5,-3,0,-1,-2,0,,,,
2024-04-22T15:23:00+00:00,552,-1,4,-1,0,0,-1,0,,,,
2024-04-22T15:23:01+00:00,553,-2,5,0,0,0,-1,0,,,,
2024-04-22T15:23:02+00:00,554,0,1,-5,1,1,-1,0,,,,
2024-04-22T15:23:03+00:00,555,0,4,-5,0,0,-2,0,,,,
2024-04-22T15:23:05+00:00,556,0,6,-2,0,0,-2,0,,,,
2024-04-22T15:23:06+00:00,557,-3,6,-2,0,0,-1,0,,,,
2024-04-22T15:23:07+00:00,558,-2,6,-1,0,0,1,0,,,,
2024-04-22T15:23:08+00:00,559,-2,7,-1,0,0,2,0,,,,
2024-04-22T15:23:09+00:00,560,-2,5,-3,-2,0,1,0,,,,
2024-04-22T15:23:10+00:00,561,-2,4,-2,0,0,1,0,,,,
2024-04-22T15:23:11+00:00,562,-3,5,2,0,2,1,0,,,,
2024-04-22T15:23:12+00:00,563,0,4,0,-2,-2,0,0,,,,
2024-04-22T15:23:13+00:00,564,4,4,0,-1,0,-1,0,,,,
2024-04-22T15:23:14+00:00,565,4,4,-3,1,1,-1,0,,,,
2024-04-22T15:23:15+00:00,566,-2,5,-2,2,2,-1,0,,,,
2024-04-22T15:23:16+00:00,567,-2,0,-3,0,0,1,0,,,,
2024-04-22T15:13:25+00:00,1,0,-1,-1,0,0,0,0,,,,
2024-04-22T15:13:26+00:00,2,0,-1,-2,0,0,0,0,,,,
2024-04-22T15:13:27+00:00,3,0,-1,-2,0,0,0,0,,,,
2024-04-22T15:13:28+00:00,4,0,0,-2,0,0,0,0,,,,
2024-04-22T15:13:29+00:00,5,0,-1,-1,0,0,0,0,,,,
2024-04-22T15:13:30+00:00,6,0,0,-2,0,0,0,0,,,,
2024-04-22T15:13:31+00:00,7,0,0,-2,0,0,0,0,,,,
2024-04-22T15:13:32+00:00,8,0,-1,-2,0,0,0,0,,,,
2024-04-22T15:13:33+00:00,9,0,0,-2,0,0,0,0,,,,
2024-04-22T15:13:34+00:00,10,0,0,-1,0,0,0,0,,,,
2024-04-22T15:13:35+00:00,11,0,0,0,0,0,0,0,,,,
2024-04-22T15:13:36+00:00,12,1,-1,0,0,0,0,0,,,,
2024-04-22T15:13:37+00:00,13,1,0,0,0,0,0,0,,,,
2024-04-22T15:13:38+00:00,14,0,0,0,0,0,0,0,,,,
2024-04-22T15:13:39+00:00,15,0,0,-1,0,0,0,0,,,,
2024-04-22T15:13:40+00:00,16,2,0,-2,0,0,0,0,,,,
2024-04-22T15:13:41+00:00,17,0,0,0,0,0,0,0,,,,
2024-04-22T15:13:42+00:00,18,0,0,0,0,0,0,0,,,,
2024-04-22T15:13:43+00:00,19,-2,0,0,0,0,0,0,,,,
2024-04-22T15:13:44+00:00,20,-1,0,0,0,0,0,0,,,,
2024-04-22T15:13:45+00:00,21,-1,0,0,0,0,0,0,,,,
2024-04-22T15:13:46+00:00,22,0,0,1,0,0,0,0,,,,
2024-04-22T15:13:47+00:00,23,1,0,0,0,0,0,0,,,,
2024-04-22T15:13:48+00:00,24,0,1,0,0,0,0,0,,,,
2024-04-22T15:13:49+00:00,25,1,1,0,0,0,0,0,,,,
2024-04-22T15:13:51+00:00,26,-1,0,1,0,0,0,0,,,,
2024-04-22T15:13:52+00:00,27,-2,0,5,0,-1,0,0,,,,
2024-04-22T15:13:53+00:00,28,-1,-3,1,-3,0,0,0,,,,
2024-04-22T15:13:54+00:00,29,-5,-5,0,0,0,0,0,,,,
2024-04-22T15:13:55+00:00,30,-3,-7,-1,0,0,0,0,,,,
2024-04-22T15:13:56+00:00,31,-3,-5,-2,0,0,0,0,,,,
2024-04-22T15:13:57+00:00,32,-2,-8,-2,-1,1,0,0,,,,
2024-04-22T15:13:58+00:00,33,-4,-8,0,1,0,-1,0,,,,
2024-04-22T15:13:59+00:00,34,-2,-4,9,0,-1,0,0,,,,
2024-04-22T15:14:00+00:00,35,-4,-4,7,0,0,0,0,,,,
2024-04-22T15:14:01+00:00,36,-4,-9,0,0,0,0,0,,,,
2024-04-22T15:14:02+00:00,37,-1,-1,4,0,0,0,0,,,,
2024-04-22T15:14:03+00:00,38,-4,-4,3,0,0,0,0,,,,
2024-04-22T15:14:04+00:00,39,1,0,1,1,0,-1,0,,,,
2024-04-22T15:14:05+00:00,40,2,6,3,1,0,-1,0,,,,
2024-04-22T15:14:06+00:00,41,0,4,1,0,0,0,0,,,,
2024-04-22T15:14:07+00:00,42,-5,7,0,0,0,0,0,,,,
2024-04-22T15:14:08+00:00,43,-4,4,1,0,0,0,0,,,,
2024-04-22T15:14:09+00:00,44,-1,5,4,-1,0,0,0,,,,
2024-04-22T15:14:10+00:00,45,3,6,2,-1,0,1,0,,,,
2024-04-22T15:14:11+00:00,46,0,3,3,-1,0,0,0,,,,
2024-04-22T15:14:12+00:00,47,-1,0,3,1,0,0,0,,,,
2024-04-22T15:14:13+00:00,48,-3,0,2,0,0,0,0,,,,
2024-04-22T15:14:14+00:00,49,-3,1,0,0,0,0,0,,,,
2024-04-22T15:14:15+00:00,50,0,1,1,1,0,0,0,,,,
2024-04-22T15:14:16+00:00,51,1,-1,2,1,0,-1,0,,,,
2024-04-22T15:14:17+00:00,52,0,-3,4,0,1,0,0,,,,
2024-04-22T15:14:18+00:00,53,2,0,-1,1,-1,0,0,,,,
2024-04-22T15:14:19+00:00,54,0,-2,-3,0,0,0,0,,,,
2024-04-22T15:14:20+00:00,55,-1,2,-1,0,0,1,0,,,,
2024-04-22T15:14:21+00:00,56,-3,1,0,-1,0,1,0,,,,
2024-04-22T15:14:22+00:00,57,2,4,-2,1,2,2,0,,,,
2024-04-22T15:14:23+00:00,58,3,3,1,-1,2,0,0,,,,
2024-04-22T15:14:24+00:00,59,4,4,-1,0,0,0,0,,,,
2024-04-22T15:14:25+00:00,60,1,4,0,0,0,-1,0,,,,
2024-04-22T15:14:27+00:00,61,0,3,2,0,0,0,0,,,,
2024-04-22T15:14:29+00:00,62,-2,3,0,0,1,0,0,,,,
2024-04-22T15:14:30+00:00,63,4,2,0,2,-1,-3,0,,,,
2024-04-22T15:14:31+00:00,64,-1,7,-2,1,0,-2,0,,,,
2024-04-22T15:14:32+00:00,65,-3,4,-2,1,0,0,0,,,,
2024-04-22T15:14:33+00:00,66,-4,4,-1,0,0,1,0,,,,
2024-04-22T15:14:34+00:00,67,-1,3,1,-2,0,1,0,,,,
2024-04-22T15:14:35+00:00,68,-1,5,0,-1,0,1,0,,,,
2024-04-22T15:14:36+00:00,69,2,4,0,-1,-1,1,0,,,,
2024-04-22T15:14:37+00:00,70,4,6,2,0,0,0,0,,,,
2024-04-22T15:14:38+00:00,71,0,4,0,0,0,0,0,,,,
2024-04-22T15:14:39+00:00,72,0,4,0,0,0,0,0,,,,
2024-04-22T15:14:40+00:00,73,-2,5,1,0,0,0,0,,,,
2024-04-22T15:14:41+00:00,74,-2,3,2,1,0,0,0,,,,
2024-04-22T15:14:42+00:00,75,0,3,0,1,-1,0,0,,,,
2024-04-22T15:14:43+00:00,76,-1,1,-4,0,0,0,0,,,,
2024-04-22T15:14:44+00:00,77,3,5,-1,1,-1,-3,0,,,,
2024-04-22T15:14:45+00:00,78,1,8,0,1,-1,-3,0,,,,
2024-04-22T15:14:46+00:00,79,0,3,0,0,0,0,0,,,,
2024-04-22T15:14:47+00:00,80,1,10,-1,0,0,2,0,,,,
2024-04-22T15:14:48+00:00,81,-5,8,0,0,1,1,0,,,,
2024-04-22T15:14:49+00:00,82,0,7,0,0,0,0,0,,,,
2024-04-22T15:14:50+00:00,83,-4,4,-1,-1,0,1,0,,,,
2024-04-22T15:14:51+00:00,84,-3,5,0,-2,0,2,0,,,,
2024-04-22T15:14:52+00:00,85,-4,4,0,-1,0,1,0,,,,
2024-04-22T15:14:53+00:00,86,-2,4,0,-1,0,2,0,,,,
2024-04-22T15:14:54+00:00,87,0,4,1,0,0,2,0,,,,
2024-04-22T15:14:55+00:00,88,-1,6,1,-1,-2,2,0,,,,
2024-04-22T15:14:56+00:00,89,0,4,-1,0,-2,3,0,,,,
2024-04-22T15:14:57+00:00,90,0,6,2,0,0,1,0,,,,
2024-04-22T15:14:58+00:00,91,1,7,3,-1,0,0,0,,,,
2024-04-22T15:14:59+00:00,92,2,7,2,0,0,1,0,,,,
2024-04-22T15:15:00+00:00,93,3,6,2,0,0,0,0,,,,
2024-04-22T15:15:01+00:00,94,6,7,2,0,0,0,0,,,,
2024-04-22T15:15:02+00:00,95,1,7,0,0,0,0,0,,,,
2024-04-22T15:15:03+00:00,96,-2,6,3,0,0,0,0,,,,
2024-04-22T15:15:04+00:00,97,-4,5,2,1,0,0,0,,,,
2024-04-22T15:15:06+00:00,98,-3,3,2,1,0,0,0,,,,
2024-04-22T15:15:07+00:00,99,-3,3,0,0,1,0,0,,,,
2024-04-22T15:15:08+00:00,100,3,4,0,1,2,0,0,,,,
2024-04-22T15:15:09+00:00,101,6,6,1,0,0,-2,0,,,,
2024-04-22T15:15:10+00:00,102,3,6,1,2,0,-3,0,,,,
2024-04-22T15:15:11+00:00,103,1,9,3,1,0,-1,0,,,,
2024-04-22T15:15:12+00:00,104,5,8,0,2,-3,-2,0,,,,
2024-04-22T15:15:13+00:00,105,3,4,3,2,0,-3,0,,,,
2024-04-22T15:15:14+00:00,106,0,5,2,0,0,-1,0,,,,
2024-04-22T15:15:15+00:00,107,1,8,-1,0,0,-2,0,,,,
2024-04-22T15:15:16+00:00,108,1,10,1,2,0,-2,0,,,,
2024-04-22T15:15:17+00:00,109,0,9,0,2,0,-1,0,,,,
2024-04-22T15:15:18+00:00,110,-4,6,1,1,0,0,0,,,,
2024-04-22T15:15:19+00:00,111,-3,5,-1,0,-1,0,0,,,,
2024-04-22T15:15:20+00:00,112,-4,4,0,0,0,0,0,,,,
2024-04-22T15:15:21+00:00,113,-3,4,-1,0,0,1,0,,,,
2024-04-22T15:15:22+00:00,114,-3,4,-1,-2,0,1,0,,,,
2024-04-22T15:15:23+00:00,115,-4,6,0,-1,1,2,0,,,,
2024-04-22T15:15:24+00:00,116,-4,3,1,-1,0,1,0,,,,
2024-04-22T15:15:25+00:00,117,-2,5,2,-2,0,1,0,,,,
2024-04-22T15:15:26+00:00,118,-1,8,4,-1,0,2,0,,,,
2024-04-22T15:15:27+00:00,119,0,7,3,-1,0,1,0,,,,
2024-04-22T15:15:28+00:00,120,1,6,5,0,0,0,0,,,,
2024-04-22T15:15:29+00:00,121,4,7,6,0,0,0,0,,,,
2024-04-22T15:15:30+00:00,122,2,9,2,0,0,0,0,,,,
2024-04-22T15:15:31+00:00,123,0,7,1,0,0,0,0,,,,
2024-04-22T15:15:32+00:00,124,-3,5,4,0,0,0,0,,,,
2024-04-22T15:15:33+00:00,125,-4,5,5,0,0,0,0,,,,
2024-04-22T15:15:34+00:00,126,-4,4,2,0,0,0,0,,,,
2024-04-22T15:15:36+00:00,127,-4,3,1,0,0,0,0,,,,
2024-04-22T15:15:37+00:00,128,-2,3,0,0,1,0,0,,,,
2024-04-22T15:15:38+00:00,129,1,3,0,0,1,0,0,,,,
2024-04-22T15:15:39+00:00,130,3,6,1,1,0,-2,0,,,,
2024-04-22T15:15:41+00:00,131,0,6,1,1,0,-2,0,,,,
2024-04-22T15:15:42+00:00,132,1,4,2,0,0,0,0,,,,
2024-04-22T15:15:43+00:00,133,0,1,1,0,0,0,0,,,,
2024-04-22T15:15:44+00:00,134,4,0,2,0,0,0,0,,,,
2024-04-22T15:15:45+00:00,135,0,4,0,0,-1,-1,0,,,,
2024-04-22T15:15:46+00:00,136,-1,1,1,0,0,0,0,,,,
2024-04-22T15:15:47+00:00,137,-3,3,0,0,0,-1,0,,,,
2024-04-22T15:15:48+00:00,138,-5,2,0,-1,0,1,0,,,,
2024-04-22T15:15:49+00:00,139,-5,2,-1,-1,0,0,0,,,,
2024-04-22T15:15:50+00:00,140,-1,5,1,-1,0,1,0,,,,
2024-04-22T15:15:51+00:00,141,-1,6,3,-1,-2,0,0,,,,
2024-04-22T15:15:52+00:00,142,0,0,3,-1,0,0,0,,,,
2024-04-22T15:15:53+00:00,143,4,0,2,0,0,0,0,,,,
2024-04-22T15:15:54+00:00,144,7,1,2,0,0,0,0,,,,
2024-04-22T15:15:55+00:00,145,4,3,2,0,0,-1,0,,,,
2024-04-22T15:15:56+00:00,146,-1,7,8,-1,1,0,0,,,,
2024-04-22T15:15:57+00:00,147,1,0,1,0,0,0,0,,,,
2024-04-22T15:15:58+00:00,148,2,4,-2,0,0,-1,0,,,,
2024-04-22T15:15:59+00:00,149,0,3,0,0,0,-1,0,,,,
2024-04-22T15:16:00+00:00,150,-1,2,-1,0,0,0,0,,,,
2024-04-22T15:16:01+00:00,151,-3,0,0,0,0,0,0,,,,
2024-04-22T15:16:02+00:00,152,-5,0,0,0,0,0,0,,,,
2024-04-22T15:16:03+00:00,153,-1,2,0,0,0,0,0,,,,
2024-04-22T15:16:04+00:00,154,1,3,3,1,0,0,0,,,,
2024-04-22T15:16:05+00:00,155,3,3,2,0,-1,-1,0,,,,
2024-04-22T15:16:06+00:00,156,0,8,1,2,2,0,0,,,,
2024-04-22T15:16:07+00:00,157,-1,5,0,0,0,0,0,,,,
2024-04-22T15:16:08+00:00,158,-1,5,0,0,0,0,0,,,,
2024-04-22T15:16:10+00:00,159,-3,4,0,0,0,1,0,,,,
2024-04-22T15:16:11+00:00,160,-3,4,0,0,0,1,0,,,,
2024-04-22T15:16:12+00:00,161,-3,4,1,0,0,2,0,,,,
2024-04-22T15:16:13+00:00,162,-1,6,1,-2,0,1,0,,,,
2024-04-22T15:16:14+00:00,163,2,6,2,-1,0,1,0,,,,
2024-04-22T15:16:15+00:00,164,3,3,8,-1,-1,0,0,,,,
2024-04-22T15:16:16+00:00,165,1,4,1,0,0,0,0,,,,
2024-04-22T15:16:18+00:00,166,-1,1,2,0,0,0,0,,,,
2024-04-22T15:16:19+00:00,167,-1,1,3,0,0,0,0,,,,
2024-04-22T15:16:20+00:00,168,-3,3,0,0,0,1,0,,,,
2024-04-22T15:16:21+00:00,169,0,2,3,0,0,0,0,,,,
2024-04-22T15:16:22+00:00,170,1,4,0,1,0,0,0,,,,
2024-04-22T15:16:23+00:00,171,0,7,1,1,0,0,0,,,,
2024-04-22T15:16:24+00:00,172,0,5,0,0,-1,0,0,,,,
2024-04-22T15:16:25+00:00,173,-5,3,-1,-1,0,1,0,,,,
2024-04-22T15:16:26+00:00,174,-4,2,0,-1,0,0,0,,,,
2024-04-22T15:16:27+00:00,175,-2,3,0,-1,-1,1,0,,,,
2024-04-22T15:16:28+00:00,176,0,6,2,-1,-1,2,0,,,,
2024-04-22T15:16:29+00:00,177,3,2,6,0,0,0,0,,,,
2024-04-22T15:16:30+00:00,178,-1,1,3,1,4,0,0,,,,
2024-04-22T15:16:31+00:00,179,0,0,3,0,0,0,0,,,,
2024-04-22T15:16:32+00:00,180,-1,3,3,1,0,0,0,,,,
2024-04-22T15:16:33+00:00,181,-4,4,0,0,0,0,0,,,,
2024-04-22T15:16:34+00:00,182,-1,3,0,0,0,0,0,,,,
2024-04-22T15:16:35+00:00,183,-4,4,0,0,1,-1,0,,,,
2024-04-22T15:16:36+00:00,184,-2,3,-4,1,0,-1,0,,,,
2024-04-22T15:16:37+00:00,185,3,2,1,1,0,0,0,,,,
2024-04-22T15:16:38+00:00,186,0,4,-1,0,1,0,0,,,,
2024-04-22T15:16:39+00:00,187,0,7,0,1,0,-1,0,,,,
2024-04-22T15:16:40+00:00,188,-3,5,0,0,0,-1,0,,,,
2024-04-22T15:16:41+00:00,189,-4,5,0,0,0,1,0,,,,
2024-04-22T15:16:43+00:00,190,-2,5,0,0,0,2,0,,,,
2024-04-22T15:16:44+00:00,191,-4,4,1,0,0,0,0,,,,
2024-04-22T15:16:45+00:00,192,3,5,3,0,0,0,0,,,,
2024-04-22T15:16:46+00:00,193,2,6,0,0,0,-1,0,,,,
2024-04-22T15:16:47+00:00,194,0,5,2,0,0,-1,0,,,,
2024-04-22T15:16:48+00:00,195,-3,3,1,0,0,0,0,,,,
2024-04-22T15:16:50+00:00,196,-2,3,0,1,0,0,0,,,,
2024-04-22T15:16:51+00:00,197,2,2,0,0,0,-1,0,,,,
2024-04-22T15:16:53+00:00,198,1,5,0,1,1,-1,0,,,,
2024-04-22T15:16:55+00:00,199,-5,5,0,0,0,0,0,,,,
2024-04-22T15:16:56+00:00,200,-4,4,0,0,0,1,0,,,,
2024-04-22T15:16:57+00:00,201,-2,4,0,0,0,0,0,,,,
2024-04-22T15:16:58+00:00,202,0,4,0,-1,0,1,0,,,,
2024-04-22T15:16:59+00:00,203,2,3,0,-1,0,0,0,,,,
2024-04-22T15:17:00+00:00,204,5,6,0,0,0,-1,0,,,,
2024-04-22T15:17:01+00:00,205,0,4,0,0,0,-1,0,,,,
2024-04-22T15:17:02+00:00,206,-1,4,0,0,0,-1,0,,,,
2024-04-22T15:17:03+00:00,207,-3,3,0,1,1,0,0,,,,
2024-04-22T15:17:04+00:00,208,-3,2,0,2,1,0,0,,,,
2024-04-22T15:17:05+00:00,209,-1,1,-3,2,3,0,0,,,,
2024-04-22T15:17:06+00:00,210,0,2,-2,0,0,0,0,,,,
2024-04-22T15:17:07+00:00,211,0,1,5,0,0,-1,0,,,,
2024-04-22T15:17:08+00:00,212,-2,1,4,0,2,1,0,,,,
2024-04-22T15:17:09+00:00,213,0,-2,-1,0,0,0,0,,,,
2024-04-22T15:17:10+00:00,214,0,-2,-2,0,0,0,0,,,,
2024-04-22T15:17:11+00:00,215,-3,0,-3,0,0,0,0,,,,
2024-04-22T15:17:12+00:00,216,0,0,-1,0,0,1,0,,,,
2024-04-22T15:17:13+00:00,217,2,-1,-3,-1,0,0,0,,,,
2024-04-22T15:17:14+00:00,218,2,0,-3,0,0,0,0,,,,
2024-04-22T15:17:15+00:00,219,3,-2,-3,0,0,0,0,,,,
2024-04-22T15:17:16+00:00,220,0,-4,-2,0,0,0,0,,,,
2024-04-22T15:17:17+00:00,221,-1,-1,-2,0,0,0,0,,,,
2024-04-22T15:17:18+00:00,222,-3,-2,0,0,0,0,0,,,,
2024-04-22T15:17:19+00:00,223,-2,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:20+00:00,224,-2,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:21+00:00,225,-2,0,0,0,0,0,0,,,,
2024-04-22T15:17:22+00:00,226,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:23+00:00,227,0,0,-3,0,0,0,0,,,,
2024-04-22T15:17:24+00:00,228,0,-1,-4,0,0,0,0,,,,
2024-04-22T15:17:25+00:00,229,4,0,-3,0,0,0,0,,,,
2024-04-22T15:17:26+00:00,230,1,1,-4,0,0,0,0,,,,
2024-04-22T15:17:27+00:00,231,2,-1,0,0,1,0,0,,,,
2024-04-22T15:17:29+00:00,232,-5,3,1,0,0,0,0,,,,
2024-04-22T15:17:30+00:00,233,0,2,2,-1,0,2,0,,,,
2024-04-22T15:17:31+00:00,234,0,3,1,0,-1,1,0,,,,
2024-04-22T15:17:32+00:00,235,3,4,1,0,0,2,0,,,,
2024-04-22T15:17:33+00:00,236,3,2,2,-1,0,0,0,,,,
2024-04-22T15:17:34+00:00,237,4,2,1,-1,0,0,0,,,,
2024-04-22T15:17:35+00:00,238,6,3,1,0,0,0,0,,,,
2024-04-22T15:17:36+00:00,239,4,2,3,0,0,0,0,,,,
2024-04-22T15:17:37+00:00,240,5,1,1,0,-1,0,0,,,,
2024-04-22T15:17:38+00:00,241,1,2,0,0,0,-1,0,,,,
2024-04-22T15:17:39+00:00,242,0,3,0,0,0,0,0,,,,
2024-04-22T15:17:40+00:00,243,0,3,0,0,0,0,0,,,,
2024-04-22T15:17:41+00:00,244,0,0,1,1,0,0,0,,,,
2024-04-22T15:17:42+00:00,245,-3,1,2,1,1,0,0,,,,
2024-04-22T15:17:43+00:00,246,-4,0,3,0,0,0,0,,,,
2024-04-22T15:17:44+00:00,247,-2,-1,0,0,-1,0,0,,,,
2024-04-22T15:17:45+00:00,248,-1,0,0,0,0,0,0,,,,
2024-04-22T15:17:46+00:00,249,-1,-1,-1,0,0,0,0,,,,
2024-04-22T15:17:47+00:00,250,2,1,9,1,0,0,0,,,,
2024-04-22T15:17:48+00:00,251,2,1,0,1,0,-1,0,,,,
2024-04-22T15:17:49+00:00,252,0,5,-1,2,0,0,0,,,,
2024-04-22T15:17:50+00:00,253,0,4,0,1,0,0,0,,,,
2024-04-22T15:17:51+00:00,254,-3,3,0,0,0,1,0,,,,
2024-04-22T15:17:52+00:00,255,-1,6,1,0,0,4,0,,,,
2024-04-22T15:17:53+00:00,256,-1,2,-1,-1,0,2,0,,,,
2024-04-22T15:17:54+00:00,257,1,5,0,0,0,2,0,,,,
2024-04-22T15:17:55+00:00,258,-2,7,4,-1,1,2,0,,,,
2024-04-22T15:17:56+00:00,259,0,4,1,0,0,1,0,,,,
2024-04-22T15:17:57+00:00,260,6,3,0,0,0,0,0,,,,
2024-04-22T15:17:58+00:00,261,4,5,0,-2,-1,0,0,,,,
2024-04-22T15:17:59+00:00,262,4,6,0,-1,0,-1,0,,,,
2024-04-22T15:18:00+00:00,263,2,6,0,0,1,-1,0,,,,
2024-04-22T15:18:01+00:00,264,-1,5,0,0,0,-1,0,,,,
2024-04-22T15:18:02+00:00,265,-2,4,0,0,0,-1,0,,,,
2024-04-22T15:18:03+00:00,266,-4,4,2,3,2,1,0,,,,
2024-04-22T15:18:04+00:00,267,-3,3,0,0,0,0,0,,,,
2024-04-22T15:18:05+00:00,268,0,3,0,0,1,0,0,,,,
2024-04-22T15:18:06+00:00,269,0,3,0,0,0,0,0,,,,
2024-04-22T15:18:07+00:00,270,2,6,-1,1,0,-2,0,,,,
2024-04-22T15:18:09+00:00,271,-1,6,0,1,1,0,0,,,,
2024-04-22T15:18:10+00:00,272,-1,6,0,0,0,0,0,,,,
2024-04-22T15:18:12+00:00,273,0,5,0,0,-1,0,0,,,,
2024-04-22T15:18:13+00:00,274,-2,5,0,0,0,2,0,,,,
2024-04-22T15:18:14+00:00,275,-3,3,-2,0,-1,1,0,,,,
2024-04-22T15:18:15+00:00,276,-2,3,0,-1,0,2,0,,,,
2024-04-22T15:18:16+00:00,277,-1,5,0,-1,0,2,0,,,,
2024-04-22T15:18:17+00:00,278,0,5,0,-2,-1,2,0,,,,
2024-04-22T15:18:18+00:00,279,-1,7,2,-1,0,2,0,,,,
2024-04-22T15:18:19+00:00,280,2,7,1,-1,0,2,0,,,,
2024-04-22T15:18:20+00:00,281,6,6,2,0,3,2,0,,,,
2024-04-22T15:18:21+00:00,282,6,4,1,0,-1,-1,0,,,,
2024-04-22T15:18:22+00:00,283,1,7,2,0,0,-1,0,,,,
2024-04-22T15:18:23+00:00,284,0,5,2,0,0,-2,0,,,,
2024-04-22T15:18:24+00:00,285,-3,5,2,1,0,0,0,,,,
2024-04-22T15:18:25+00:00,286,-3,3,1,1,0,0,0,,,,
2024-04-22T15:18:26+00:00,287,0,4,1,0,0,0,0,,,,
2024-04-22T15:18:27+00:00,288,0,5,0,0,0,0,0,,,,
2024-04-22T15:18:28+00:00,289,-1,6,1,0,0,-2,0,,,,
2024-04-22T15:18:29+00:00,290,-4,6,0,0,0,0,0,,,,
2024-04-22T15:18:30+00:00,291,-5,6,0,0,0,1,0,,,,
2024-04-22T15:18:31+00:00,292,-2,5,-1,-1,-1,0,0,,,,
2024-04-22T15:18:32+00:00,293,-2,5,0,-1,0,2,0,,,,
2024-04-22T15:18:33+00:00,294,0,4,0,-2,-1,2,0,,,,
2024-04-22T15:18:34+00:00,295,1,4,0,-1,0,1,0,,,,
2024-04-22T15:18:35+00:00,296,6,4,1,0,0,0,0,,,,
2024-04-22T15:18:36+00:00,297,0,4,0,0,0,-1,0,,,,
2024-04-22T15:18:37+00:00,298,-3,3,0,0,0,0,0,,,,
2024-04-22T15:18:38+00:00,299,-2,4,0,0,0,0,0,,,,
2024-04-22T15:18:39+00:00,300,4,5,2,1,0,-3,0,,,,
2024-04-22T15:18:40+00:00,301,-2,6,1,1,1,0,0,,,,
2024-04-22T15:18:41+00:00,302,-2,6,0,1,0,0,0,,,,
2024-04-22T15:18:42+00:00,303,-3,5,0,0,0,2,0,,,,
2024-04-22T15:18:43+00:00,304,-2,6,0,-1,0,2,0,,,,
2024-04-22T15:18:44+00:00,305,0,5,1,0,0,2,0,,,,
2024-04-22T15:18:45+00:00,306,1,6,0,0,-1,2,0,,,,
2024-04-22T15:18:46+00:00,307,6,4,2,-1,0,0,0,,,,
2024-04-22T15:18:47+00:00,308,4,4,2,0,0,0,0,,,,
2024-04-22T15:18:49+00:00,309,0,1,0,0,0,0,0,,,,
2024-04-22T15:18:50+00:00,310,-2,3,0,0,0,-1,0,,,,
2024-04-22T15:18:51+00:00,311,-2,2,0,1,1,0,0,,,,
2024-04-22T15:18:52+00:00,312,4,3,-1,1,0,-2,0,,,,
2024-04-22T15:18:53+00:00,313,0,5,-2,2,1,-2,0,,,,
2024-04-22T15:18:54+00:00,314,2,4,1,4,2,-1,0,,,,
2024-04-22T15:18:55+00:00,315,0,7,0,0,0,0,0,,,,
2024-04-22T15:18:56+00:00,316,-1,6,0,1,0,0,0,,,,
2024-04-22T15:18:57+00:00,317,-2,6,0,0,0,2,0,,,,
2024-04-22T15:18:58+00:00,318,-3,5,-2,-2,0,3,0,,,,
2024-04-22T15:18:59+00:00,319,-2,5,0,-1,0,2,0,,,,
2024-04-22T15:19:00+00:00,320,0,5,0,-2,0,2,0,,,,
